Date,USD_KRW,JPY_KRW,CNY_KRW,EUR_KRW,NASDAQ_Index,S&P500_Index,Crude_Oil_Price,GDP_Growth_Rate,CPI,KOSPI,KOSDAQ,Fed_Funds_Rate,Inflation_Rate
2016-10-24,1007.823658971033,10.695925089266202,184.3095750242301,1210.6499189634646,12604.45024903178,2944.9619378880943,40.19697521729292,4.742214554108518,109.91806666191944,2277.9450662054132,635.0915660377354,0.8038288266363808,3.226885456256409
2016-10-25,1032.1874417575198,11.397034505998587,185.91210131360603,1213.9549021977418,10173.03977227914,2809.0001592863873,67.01917605252163,3.9686936169421756,107.62129077176783,2234.394885833548,875.4814300034839,3.6144714776499427,1.6031385929895363
2016-10-26,1049.8305763656244,8.554189769778777,163.74425458036998,1646.0116528555445,9310.752531939896,3845.630284028732,92.25694517919734,3.7457449741576596,111.41204226779428,2911.958589678605,614.5147977566897,3.032622011761699,2.6463868928024614
2016-10-27,1209.4968426551154,8.123011762038866,189.45054215274152,1561.2580535481309,8813.42704098122,2723.073353350157,60.293996993963276,2.754226122396888,115.9197999028035,2295.1395463611725,869.2681630335721,1.2864854015411165,1.9901824115308484
2016-10-28,1407.398086329988,11.737498161530006,192.72676001508398,1253.34319211329,8351.658294804327,3529.7791880866926,83.59307061233686,1.9544551468439098,119.7863958694939,2648.078795811197,807.1437576502763,1.0478005145498073,3.9242823205861868
2016-10-29,1444.0889551891914,8.590913223402296,196.0337548119815,1227.2951385255983,13278.722735655294,2950.0297207627164,79.46048950771873,3.719452298922296,106.12118291307803,2787.094780383622,721.4114058356214,3.622778737401773,2.4225884194381173
2016-10-30,1122.4053700304503,11.238609328281807,158.0606206959185,1602.4126818077398,9650.900992602927,3351.7686332462163,49.133101981257965,3.433204274468397,111.07608824727068,2021.9665784475808,656.1535346035131,2.0291939523903784,3.266730956814073
2016-10-31,1287.184862119507,11.292839768722544,165.19618418066332,1604.9303164026796,8169.770552302785,3424.329149261892,86.4942296352643,3.9053687793933456,109.32015097549994,2033.8741498831866,693.1446634041067,4.999728632205733,2.809695809078975
2016-11-01,1384.1824963463002,10.834820802196012,193.01766737518477,1260.2609198960245,10780.894562893925,3126.05392293695,46.75160741876793,2.4631700740010483,119.97856318626242,2333.1374046373694,758.9621096254325,4.523014217822082,1.2828962461688431
2016-11-02,1144.4147149598043,8.525048844371483,159.9270101413947,1350.7602019443184,11378.249564146372,3962.4474703556434,83.67484579431644,4.947695042052761,116.17827260998898,2696.015744313703,797.055283106575,3.045728629876274,2.6287832662228867
2016-11-03,1204.5038683681366,10.66959449824323,150.17342296217475,1590.0130322869447,9184.611616300888,2697.7497521274686,99.45810020674566,1.2680346217141314,107.94167717160386,2260.7986352623498,807.4417274873182,3.387792135843627,2.6206476024040275
2016-11-04,1261.987101342857,11.556346333307463,193.54136551258173,1462.7060354770033,8308.338353137848,3087.0986335551356,97.47888590870576,1.3188064681448561,109.53758111215294,2001.4832904322502,734.1881135189551,1.2149895318709247,3.1471280475297236
2016-11-05,1067.4374232040238,9.702126579203533,166.32247208756846,1678.2924303626496,9323.878381686482,3145.592990311474,88.01450458342029,4.6675033903224605,104.91913188853187,2288.147899943917,712.192228019061,4.523021152871824,1.9657240498226725
2016-11-06,1012.9911468628901,9.654067417514396,170.7248762569475,1440.5313226730025,12753.71933285602,3446.5704234942723,72.07104545378213,3.5908257396761742,115.10494639497654,2090.130816643513,830.4952472982395,2.5652019845507725,3.5819563427987937
2016-11-07,1076.4029046591415,9.771433238317677,172.3167012860319,1538.4789687827563,8575.705740758445,3110.889637291779,80.48947454924439,2.3053362727284177,116.90423572756885,2219.413305792323,877.6240311877596,2.8460929983183707,2.867810502088366
2016-11-08,1313.4268106267666,8.329087562704826,192.41373003336142,1454.891682870792,11885.259213898957,2645.554017058245,83.68650342064556,4.047811030802505,119.2997364724584,2333.190000699298,874.3395031967507,4.429080887551846,1.1180239421613956
2016-11-09,1036.8091307668408,11.568102276119895,166.89460722967303,1671.482747842523,9024.883915357166,3921.144997271239,40.504091456694326,2.8110935514121596,111.31657793635594,2128.057355068752,765.48623135848,0.5281264826799222,3.1205073653936384
2016-11-10,1094.8481824250641,11.476731455922042,194.6139942928241,1399.3295460338045,9369.824215062936,3124.1186224580288,46.14197325717738,1.0844860352309285,113.4136600447488,2706.36472744766,623.7060952756632,2.724559703056842,3.7209007301255026
2016-11-11,1168.9269428476518,11.991637287161145,180.8469569024024,1314.8982275893,10751.54518286689,3014.0105908256087,75.82354792473174,3.6044146776798294,108.9211766333892,2255.920232006188,621.9869434761008,3.320449938175773,3.049441285916396
2016-11-12,1038.935032153183,10.340732565993655,176.3643362016842,1363.3169301404967,8705.777352376119,3170.083186261007,40.39207240857455,1.9724477483660916,112.18257020675287,2661.094799304962,720.8267084208227,1.2168950204743396,2.1399919131838674
2016-11-13,1095.8496355808172,11.004766545805543,166.28072535637313,1626.3876020826146,9212.42451947549,2824.8935231933838,94.53433904640983,1.4613404664402712,106.97498060480261,2599.0328528211694,819.8560544677819,0.8073518158712155,2.7719464918185595
2016-11-14,1455.6348944917554,8.81068762522922,162.1855848140593,1448.9692817560667,10442.666880159479,2650.3325270029763,69.37976279350467,1.9010927299976168,114.75378233041278,2898.045487693736,749.203210444231,2.9072036151575347,1.5141948130584157
2016-11-15,1009.6495661134924,10.670115272896679,181.20292213886742,1377.1261517511196,10307.683038488569,2722.867718663294,55.4660245363073,2.904631524516994,100.45400731508755,2087.9331723446694,788.2086912505034,2.963880758882053,2.80376642067724
2016-11-16,1326.7159620871812,10.598931395029563,172.3447080028288,1472.1300109047415,13244.900399730122,2749.982240505339,63.62927017585596,1.199425725132961,100.56913699383968,2214.6081113636646,852.9957194860552,1.9861272768942893,2.5029782336047766
2016-11-17,1192.2044654575925,11.60483494336645,195.5258004966003,1266.6148536384212,8523.47613588497,2796.5101573238426,91.04658463840016,4.532609547118191,114.32241780373197,2865.178429043976,612.1006751060529,4.47004074664752,1.0784730653731458
2016-11-18,1336.3243697161856,11.323170891356297,174.58193580570247,1202.679652312798,14023.155149664404,3129.9403183392883,95.63157242584694,3.2396720662774476,118.61365606250332,2822.131456385693,877.1449750294985,1.854880639166324,1.9656696586466311
2016-11-19,1294.3458601817024,11.753865850471053,175.58974583505955,1340.2923418467453,13713.625195176184,3435.8489035662305,46.9740988286392,2.171984720461663,112.64497868872893,2192.1055571820507,699.269217111753,2.824157635950939,1.5737417473048831
2016-11-20,1111.7493771773222,11.47533389080643,170.83616405680004,1502.502859891771,13361.941477843568,3443.3317570400986,86.6776380373346,3.748019392354732,114.53056598007393,2107.736011946124,614.0362072441233,1.3402176754346695,2.171955780286849
2016-11-21,1423.6047437866941,11.474775579595407,189.46314984956425,1555.8403848306937,10165.606537241927,2500.1463543428904,74.69362709299182,4.216945987919765,116.47868582436335,2856.2414646201937,850.6285608433457,0.5502213746660467,1.725497288004846
2016-11-22,1245.9701913046783,8.254893306754873,171.24195990546352,1613.3054831759832,13760.172498785512,3881.4365003475996,75.1301654598692,3.455698511933921,107.23348528927158,2178.1380568247046,880.2462077871554,2.417125341636171,3.502746093611573
2016-11-23,1411.2680094567359,11.383847810783823,163.46709998748776,1663.3317796972349,9279.614562024966,3734.2707707984828,86.76712731374958,1.8099787276420942,102.16227315118817,2871.1097060707953,830.5866035614112,2.871267679693395,3.0930504670041485
2016-11-24,1203.0062680941096,10.429913578012473,193.10154371467547,1406.056173482384,8870.864440985199,3945.9070591540594,53.370681207157446,1.4411536805857748,118.66184574500193,2961.1146993777406,841.3546329691469,3.9410593534628346,3.2203442249136316
2016-11-25,1492.3427769576197,9.521777807063845,179.841411068262,1570.2583997787274,8314.694334426411,3039.9795170952893,71.86269807849749,4.439598788133546,118.77141130004881,2220.8066385756706,861.392506077611,2.5194741093405257,2.0826019304900805
2016-11-26,1385.2446792506482,8.226058497552248,179.57551098845008,1237.3364650990313,14575.172541039032,3497.1989150340955,59.16115692704855,1.938749654206962,108.83681111144158,2840.387599920955,756.7090594264716,1.7542948089005395,1.0103390954842264
2016-11-27,1482.9751025562869,10.710695099072186,180.54111035819633,1228.76499938604,10156.076283936916,2752.0311238841455,45.67074069859089,1.0803297227099908,104.34339313989227,2423.831089982263,804.1388639539064,3.2190650231346156,1.6574610766011943
2016-11-28,1257.1632394549295,9.31280700215047,185.94198741028333,1262.3989959930782,14423.325161245342,3725.549540830504,46.304766733396235,3.5716084326170083,117.84708765539978,2788.7784247534955,685.9354745750002,2.2152882701753716,3.2658946132959543
2016-11-29,1236.8455661453502,9.871105059944139,165.65339946562835,1424.2845489153813,9908.294930635308,2742.0515844315532,48.18828823750904,1.6115413194572517,114.16853394170506,2407.395540978843,674.9101544793266,1.5504112569801274,2.80851042190239
2016-11-30,1377.7269046626288,10.726913748220538,151.69221854165013,1305.640719249375,14352.961715354446,2988.9785512116246,76.89399093429029,4.9638792790583,100.16456701093924,2070.3955987337167,782.6827939907632,4.596565938758921,2.615734496989091
2016-12-01,1440.145631506715,11.647098188096571,190.52965804385047,1343.4624709689078,14327.503369922619,3236.252283920475,46.3498119026386,4.478923326957648,102.15439402918165,2712.695272613664,820.3823299011046,2.9151085691542753,1.8415598064242642
2016-12-02,1482.0728979327791,11.301747662419993,156.44525269408186,1523.9400867561512,14465.73231507499,3391.7975032791255,74.20623055541041,3.433782904004871,119.66399285543488,2150.688639903579,719.14216733167,1.4021477195067695,1.2272269807611655
2016-12-03,1162.2759530162498,9.8023885164144,186.0909868605272,1379.261089401423,11473.074074989356,3339.4495364300974,75.29782347863559,4.335462570434174,100.76256357616289,2927.025089316699,720.0873241292883,3.5191010042330424,3.3545994107000254
2016-12-04,1399.3522869213195,9.551132629785515,154.11576491436642,1478.685778859011,14061.624007592243,2653.144017564996,94.23379060731347,2.882142803074785,105.65110020727244,2417.7462830207014,886.27007038794,4.113849262698013,1.1159667039840424
2016-12-05,1105.3227988177684,8.95911895537619,168.7653921014246,1406.201878368296,14655.361273171242,3132.5140042957764,77.58259577953086,4.153944977849741,110.96992689412272,2082.0001479095795,755.5381181317363,3.913401899648436,1.1774094065877785
2016-12-06,1272.7871733727227,9.489707004703874,153.15130349157693,1284.4846277599097,10272.318593280255,3884.3638963087337,99.13527045289007,3.5861342095886046,103.68711232411091,2228.4800147739943,895.8852827438105,3.197918349681355,1.8848057068931254
2016-12-07,1089.9240742045995,8.444185549167592,176.11068398138622,1237.0099951279471,10932.120839777886,3808.5527916277774,41.85955479645009,1.1145785918786237,104.64108172725918,2862.5176174676944,858.8527999998037,2.8382973544882555,2.7188010321928413
2016-12-08,1173.6986808751694,11.884422033459018,182.65678863907874,1318.115747654944,13034.681311350208,3386.1752848819597,82.24876819870714,4.79503067021137,107.05934973124005,2321.085469624153,791.8972951804309,3.9979565737860057,3.9766795497684067
2016-12-09,1465.6791836032296,10.295669775838316,158.5716570589094,1228.8502347455221,10102.518752063106,3358.486863180402,41.5888046831826,4.443678312786748,105.39108536645907,2856.3279949796897,602.7406778779275,3.6865499185034034,1.271924726176482
2016-12-10,1073.0453498865431,8.51122337118085,168.5813809219201,1509.3059799449034,13276.665162388614,2667.512773973995,83.76265467248221,4.8136295623728875,116.06712455840014,2172.286738392149,688.7775485004366,3.071647032075874,2.419512397810876
2016-12-11,1316.2004475675983,9.411224037063622,196.51197455215268,1597.8588007330502,8517.245016494737,2800.389178465455,63.15101255224213,3.9254637382432627,110.0054894678521,2468.2181235772946,725.2931353338608,3.4597425414069227,2.8052599091805686
2016-12-12,1296.4771364637018,10.188156574482624,172.11945585537285,1369.8703841187005,11664.488690019796,2878.959613906144,76.67846592355536,2.6482436866464885,105.5724029515522,2878.2594917866163,795.8444729205555,1.2588163001089772,3.46931572134896
2016-12-13,1060.3691763544932,10.131542546563479,190.12717844882783,1393.555527676179,8856.194388586217,3232.2935927857084,58.57228432530026,1.8279408931451289,106.26192066989397,2048.4048323232564,718.6569219266836,0.5897009219358273,3.068841745345173
2016-12-14,1162.989521884406,8.14201347487453,196.35923725301046,1608.0955313796533,10053.264335056734,3597.034072143578,49.54630234915894,1.719985390263476,100.79729919176063,2304.2771827796205,848.3471655125711,4.690112462415962,3.423224738835298
2016-12-15,1281.490752257633,11.803364136916446,198.71729124886434,1311.3064561867802,9810.377747405304,3191.0880334063872,83.41075108535694,1.5796649935510865,100.98784152361752,2909.8515894387856,798.8715814610698,4.708781128367015,2.5674070213550215
2016-12-16,1093.5893044942452,9.101502725899778,194.91610098456846,1259.5801325974371,13872.524514938663,2689.0915627560967,94.27722281620521,1.882438570566071,114.35815132717768,2596.526327708043,704.1480255796822,4.045868514412932,2.3019124105118993
2016-12-17,1400.3118282064077,8.064738675727565,165.87026645794845,1450.5590586655433,9354.620787843382,3159.023315517071,51.0149466220021,3.2025440533895813,102.25821674142227,2716.2321310221346,835.3302142029663,2.1753689112748273,2.8561849518260627
2016-12-18,1486.0782547673748,8.30577603580113,198.12864430805965,1523.0950847666186,13659.135441113833,2743.9498806233323,95.24218007221603,3.734980253151364,109.51593549363564,2842.1284385924073,690.9270943109498,1.1783781333485719,3.702612428443987
2016-12-19,1107.379699981236,10.320779612991908,190.61976208730235,1499.8272125232397,13557.722421355455,3626.7210275393268,48.41092655227263,2.256226244065073,116.84731285711594,2523.596426269117,618.8359821709766,2.107994544758033,2.6525414864832673
2016-12-20,1093.455982395288,8.551142082700387,191.8587791819744,1556.9365226370905,11492.18138890061,2749.7512906068687,84.13971295297188,3.194987878031454,107.36907011454403,2845.3659010216,651.7668859191506,3.7680506004055276,2.816779357575192
2016-12-21,1227.4675358987224,8.166899171414013,150.75864920859175,1228.375591086512,9636.902789172907,3223.800984316685,97.56670949074035,2.3650106378154008,106.91504454021413,2638.764570668408,600.8221478318376,2.008399843267032,2.0139284596375426
2016-12-22,1373.882638570016,9.518505865650845,197.71194316591468,1414.1008063791865,9588.27437969356,3540.1204039916393,48.84225290537426,3.7860398946959837,117.46096551573945,2685.650450563502,849.7050840733569,4.0816082438304875,2.7883643366495767
